filename	acq_time	operator	randstr	MotionExclusion	MeanFD
anat/sub-SAXSISO17f_T2w.nii.gz	2000-01-01T00:00:00	saxe	977cb511	False	n/a
anat/sub-SAXSISO17f_T1w.nii.gz	2000-01-01T00:00:01	saxe	87737f6d	False	n/a
fmap/sub-SAXSISO17f_run-001_magnitude1.nii.gz	2000-01-01T00:00:02	saxe	831e3422	False	n/a
fmap/sub-SAXSISO17f_run-001_magnitude2.nii.gz	2000-01-01T00:00:03	saxe	831e3422	False	n/a
fmap/sub-SAXSISO17f_run-001_phasediff.nii.gz	2000-01-01T00:00:04	saxe	ac9a301a	False	n/a
func/sub-SAXSISO17f_task-CIC_run-001_bold.nii.gz	2000-01-01T00:00:05	saxe	e68d84ff	False	0.11003657716164383
func/sub-SAXSISO17f_task-CIC_run-002_bold.nii.gz	2000-01-01T00:00:06	saxe	0d8f4330	False	0.12401040174400126
func/sub-SAXSISO17f_task-CIC_run-003_bold.nii.gz	2000-01-01T00:00:07	saxe	b9091ae0	False	0.12799077323356164
func/sub-SAXSISO17f_task-CIC_run-004_bold.nii.gz	2000-01-01T00:00:08	saxe	bc8e2bc4	False	0.11863146480643835
func/sub-SAXSISO17f_task-CIC_run-005_bold.nii.gz	2000-01-01T00:00:09	saxe	fc9bf565	False	n/a
func/sub-SAXSISO17f_task-CIC_run-006_bold.nii.gz	2000-01-01T00:00:10	saxe	71826d76	False	0.11957710447260275
