filename	acq_time	operator	randstr	MotionExclusion	MeanFD
anat/sub-SAXSISO24b_T2w.nii.gz	2000-01-01T00:00:00	saxe	35826309	False	n/a
anat/sub-SAXSISO24b_T1w.nii.gz	2000-01-01T00:00:01	saxe	f60e216c	False	n/a
fmap/sub-SAXSISO24b_run-001_magnitude1.nii.gz	2000-01-01T00:00:02	saxe	6706fb80	False	n/a
fmap/sub-SAXSISO24b_run-001_magnitude2.nii.gz	2000-01-01T00:00:03	saxe	6706fb80	False	n/a
fmap/sub-SAXSISO24b_run-001_phasediff.nii.gz	2000-01-01T00:00:04	saxe	e6c5ddcc	False	n/a
func/sub-SAXSISO24b_task-CIC_run-001_bold.nii.gz	2000-01-01T00:00:05	saxe	e0327585	False	0.18437803291780824
func/sub-SAXSISO24b_task-CIC_run-002_bold.nii.gz	2000-01-01T00:00:06	saxe	748c2824	False	0.16974233514383566
func/sub-SAXSISO24b_task-CIC_run-003_bold.nii.gz	2000-01-01T00:00:07	saxe	5d0a9aad	False	0.17870482803424656
func/sub-SAXSISO24b_task-CIC_run-004_bold.nii.gz	2000-01-01T00:00:08	saxe	a8836672	False	0.17701622128767122
func/sub-SAXSISO24b_task-CIC_run-005_bold.nii.gz	2000-01-01T00:00:09	saxe	f3af97e1	False	0.17071008398767126
func/sub-SAXSISO24b_task-CIC_run-006_bold.nii.gz	2000-01-01T00:00:10	saxe	e8a77c6f	False	0.17341524543150685
fmap/sub-SAXSISO24b_run-002_magnitude1.nii.gz	2000-01-01T00:00:11	saxe	450a7fac	False	n/a
fmap/sub-SAXSISO24b_run-002_magnitude2.nii.gz	2000-01-01T00:00:12	saxe	450a7fac	False	n/a
fmap/sub-SAXSISO24b_run-002_phasediff.nii.gz	2000-01-01T00:00:13	saxe	dfea4b08	False	n/a
func/sub-SAXSISO24b_task-midloc_run-001_bold.nii.gz	2000-01-01T00:00:14	saxe	2f9e2cb0	False	0.2614233468329621
