filename	acq_time	operator	randstr	MotionExclusion	MeanFD
anat/sub-SAXSISO22f_T2w.nii.gz	2000-01-01T00:00:00	saxe	a2eca9a8	False	n/a
anat/sub-SAXSISO22f_T1w.nii.gz	2000-01-01T00:00:01	saxe	e97ca7e9	False	n/a
fmap/sub-SAXSISO22f_run-001_magnitude1.nii.gz	2000-01-01T00:00:02	saxe	2c27d1f5	False	n/a
fmap/sub-SAXSISO22f_run-001_magnitude2.nii.gz	2000-01-01T00:00:03	saxe	2c27d1f5	False	n/a
fmap/sub-SAXSISO22f_run-001_phasediff.nii.gz	2000-01-01T00:00:04	saxe	5acbccb7	False	n/a
func/sub-SAXSISO22f_task-CIC_run-001_bold.nii.gz	2000-01-01T00:00:05	saxe	911ba49b	False	0.18012649506164385
func/sub-SAXSISO22f_task-CIC_run-002_bold.nii.gz	2000-01-01T00:00:06	saxe	68473662	False	0.2169708868493151
func/sub-SAXSISO22f_task-CIC_run-003_bold.nii.gz	2000-01-01T00:00:07	saxe	483d9b78	False	0.24137606023561645
func/sub-SAXSISO22f_task-CIC_run-004_bold.nii.gz	2000-01-01T00:00:08	saxe	6250df73	False	0.17928053212328768
func/sub-SAXSISO22f_task-CIC_run-005_bold.nii.gz	2000-01-01T00:00:09	saxe	cdccbfd8	False	0.145900870169863
func/sub-SAXSISO22f_task-CIC_run-006_bold.nii.gz	2000-01-01T00:00:10	saxe	efbb3905	False	0.16160655992465753
