filename	acq_time	operator	randstr	MotionExclusion	MeanFD
anat/sub-SAXSISO15b_T2w.nii.gz	2000-01-01T00:00:00	saxe	5d8a94dc	False	n/a
anat/sub-SAXSISO15b_T1w.nii.gz	2000-01-01T00:00:01	saxe	f7a92ca6	False	n/a
fmap/sub-SAXSISO15b_run-001_magnitude1.nii.gz	2000-01-01T00:00:02	saxe	e71058ae	False	n/a
fmap/sub-SAXSISO15b_run-001_magnitude2.nii.gz	2000-01-01T00:00:03	saxe	e71058ae	False	n/a
fmap/sub-SAXSISO15b_run-001_phasediff.nii.gz	2000-01-01T00:00:04	saxe	dcd3244d	False	n/a
func/sub-SAXSISO15b_task-CIC_run-001_bold.nii.gz	2000-01-01T00:00:05	saxe	7e895cbb	False	0.10964579325890413
func/sub-SAXSISO15b_task-CIC_run-002_bold.nii.gz	2000-01-01T00:00:06	saxe	b1109c8d	False	n/a
func/sub-SAXSISO15b_task-CIC_run-003_bold.nii.gz	2000-01-01T00:00:07	saxe	7a8634af	False	0.10345522318356164
func/sub-SAXSISO15b_task-CIC_run-004_bold.nii.gz	2000-01-01T00:00:08	saxe	900f4588	False	0.10610456321506848
func/sub-SAXSISO15b_task-CIC_run-005_bold.nii.gz	2000-01-01T00:00:09	saxe	08a6e1cc	False	0.10491249596438357
func/sub-SAXSISO15b_task-CIC_run-006_bold.nii.gz	2000-01-01T00:00:10	saxe	5f3215be	False	0.13591907011643836
fmap/sub-SAXSISO15b_run-002_magnitude1.nii.gz	2000-01-01T00:00:11	saxe	9da03ff5	False	n/a
fmap/sub-SAXSISO15b_run-002_magnitude2.nii.gz	2000-01-01T00:00:12	saxe	9da03ff5	False	n/a
fmap/sub-SAXSISO15b_run-002_phasediff.nii.gz	2000-01-01T00:00:13	saxe	d94b867b	False	n/a
func/sub-SAXSISO15b_task-midloc_run-001_bold.nii.gz	2000-01-01T00:00:14	saxe	3b163ccb	False	0.15226077737151078
