filename	acq_time	operator	randstr	MotionExclusion	MeanFD
anat/sub-SAXSISO01s_T2w.nii.gz	2000-01-01T00:00:00	saxe	ac21b9f3	False	n/a
anat/sub-SAXSISO01s_T1w.nii.gz	2000-01-01T00:00:01	saxe	833f2b2a	False	n/a
fmap/sub-SAXSISO01s_run-001_magnitude1.nii.gz	2000-01-01T00:00:02	saxe	fbc6f64e	False	n/a
fmap/sub-SAXSISO01s_run-001_magnitude2.nii.gz	2000-01-01T00:00:03	saxe	fbc6f64e	False	n/a
fmap/sub-SAXSISO01s_run-001_phasediff.nii.gz	2000-01-01T00:00:04	saxe	9b2640af	False	n/a
func/sub-SAXSISO01s_task-CIC_run-001_bold.nii.gz	2000-01-01T00:00:05	saxe	461546b5	False	0.0961689628
func/sub-SAXSISO01s_task-CIC_run-002_bold.nii.gz	2000-01-01T00:00:06	saxe	1fda48ce	False	0.1440249125479452
func/sub-SAXSISO01s_task-CIC_run-003_bold.nii.gz	2000-01-01T00:00:07	saxe	f9767bfc	False	0.2043606786520548
func/sub-SAXSISO01s_task-CIC_run-004_bold.nii.gz	2000-01-01T00:00:08	saxe	d4add749	False	0.2677963253972603
func/sub-SAXSISO01s_task-CIC_run-005_bold.nii.gz	2000-01-01T00:00:09	saxe	93bac834	False	0.2283938613767124
func/sub-SAXSISO01s_task-CIC_run-006_bold.nii.gz	2000-01-01T00:00:10	saxe	e928235a	False	0.12476532584246575
