filename	acq_time	operator	randstr	MotionExclusion	MeanFD
anat/sub-SAXSISO30s_T2w.nii.gz	2000-01-01T00:00:00	saxe	810e6816	False	n/a
anat/sub-SAXSISO30s_T1w.nii.gz	2000-01-01T00:00:01	saxe	e0d195cf	False	n/a
fmap/sub-SAXSISO30s_run-001_magnitude1.nii.gz	2000-01-01T00:00:02	saxe	e65f7e85	False	n/a
fmap/sub-SAXSISO30s_run-001_magnitude2.nii.gz	2000-01-01T00:00:03	saxe	e65f7e85	False	n/a
fmap/sub-SAXSISO30s_run-001_phasediff.nii.gz	2000-01-01T00:00:04	saxe	35b634f0	False	n/a
func/sub-SAXSISO30s_task-CIC_run-001_bold.nii.gz	2000-01-01T00:00:05	saxe	4dac08e6	False	0.07243425393150685
func/sub-SAXSISO30s_task-CIC_run-002_bold.nii.gz	2000-01-01T00:00:06	saxe	fc3cf9fe	False	0.09771252831506848
func/sub-SAXSISO30s_task-CIC_run-003_bold.nii.gz	2000-01-01T00:00:07	saxe	904c2873	False	0.09200655040890413
func/sub-SAXSISO30s_task-CIC_run-004_bold.nii.gz	2000-01-01T00:00:08	saxe	08a274e3	False	0.09203788005821917
func/sub-SAXSISO30s_task-CIC_run-005_bold.nii.gz	2000-01-01T00:00:09	saxe	1b866016	False	0.08146004274328766
func/sub-SAXSISO30s_task-CIC_run-006_bold.nii.gz	2000-01-01T00:00:10	saxe	77641def	False	0.07594664628356165
