filename	acq_time	operator	randstr	MotionExclusion	MeanFD
anat/sub-SAXSISO10s_T2w.nii.gz	2000-01-01T00:00:00	saxe	10c2c9f7	False	n/a
anat/sub-SAXSISO10s_T1w.nii.gz	2000-01-01T00:00:01	saxe	55d110d2	False	n/a
fmap/sub-SAXSISO10s_run-001_magnitude1.nii.gz	2000-01-01T00:00:02	saxe	704a86fa	False	n/a
fmap/sub-SAXSISO10s_run-001_magnitude2.nii.gz	2000-01-01T00:00:03	saxe	704a86fa	False	n/a
fmap/sub-SAXSISO10s_run-001_phasediff.nii.gz	2000-01-01T00:00:04	saxe	8065373d	False	n/a
func/sub-SAXSISO10s_task-CIC_run-001_bold.nii.gz	2000-01-01T00:00:05	saxe	058c8abc	False	0.08511087509109587
func/sub-SAXSISO10s_task-CIC_run-002_bold.nii.gz	2000-01-01T00:00:06	saxe	a25dcc24	False	0.16857204411712326
func/sub-SAXSISO10s_task-CIC_run-003_bold.nii.gz	2000-01-01T00:00:07	saxe	9cfa3347	False	0.1319904100136986
func/sub-SAXSISO10s_task-CIC_run-004_bold.nii.gz	2000-01-01T00:00:08	saxe	c5c5246c	False	0.16977176982061642
func/sub-SAXSISO10s_task-CIC_run-005_bold.nii.gz	2000-01-01T00:00:09	saxe	40592e1e	False	0.2184115908751028
func/sub-SAXSISO10s_task-CIC_run-006_bold.nii.gz	2000-01-01T00:00:10	saxe	6285c900	False	0.1503303708150685
